,acc,eo,dp,weight,client,rs
365,0.7985,0.36797112462006076,0.3247883078529361,1.7073526474706913,3,0
366,0.799,0.3827714838353136,0.3357621967379358,1.7886495290574351,3,0
367,0.795,0.400214147554573,0.35169148701044783,1.873817422860385,3,0
368,0.7925,0.41197499309201435,0.36662969700545744,1.9630406500402715,3,0
369,0.791,0.4294176568112738,0.3796037479035802,2.0565123083486516,3,0
370,0.7885,0.44950262503453997,0.39459596227294413,2.1544346900318843,3,0
371,0.7855,0.46390577507598785,0.40656093143544625,2.25701971963392,3,0
372,0.781,0.47262710693561755,0.41748081594609165,2.3644894126454084,3,0
373,0.7765,0.4896725614810721,0.43045486684421436,2.4770763559917115,3,0
374,0.773,0.5188760707377729,0.44937539940735194,2.5950242113997373,3,0
375,0.7685,0.5332792207792207,0.46431360940236155,2.7185882427329413,3,0
376,0.7665,0.5651250345399281,0.48029690404922804,2.848035868435802,3,0
377,0.7625,0.5799253937551809,0.4961901914055038,2.9836472402833403,3,0
378,0.7585,0.6227376347057199,0.5142276524398477,3.1257158496882367,3,0
379,0.7555,0.6458621166067975,0.532193107641719,3.27454916287773,3,0
380,0.752,0.6602652666482454,0.5511496431210927,3.4304692863149193,3,0
381,0.7515,0.66938380768168,0.5620875290898563,3.5938136638046276,3,0
382,0.748,0.6981901077645758,0.5730614179748559,3.764935806792469,3,0
383,0.7435,0.7186722851616469,0.5919639490798755,3.944206059437656,3,0
384,0.738,0.7618817352859907,0.6089203225461263,4.132012400115339,3,0
385,0.7325,0.7990121580547113,0.6219123749023671,4.328761281083059,3,0
386,0.7285,0.8138125172699642,0.6358055002455199,4.5348785081285845,3,0
387,0.7255,0.8486978447084831,0.6537529539892731,4.750810162102798,3,0
388,0.722,0.8604586902459243,0.6666730005130416,4.977023564332112,3,0
389,0.719,0.8604586902459243,0.6746196441911795,5.214008287999687,3,0
390,0.7135,0.8604586902459243,0.6875216892568298,5.462277217684343,3,0
391,0.709,0.8748618402873721,0.6984595752255932,5.72236765935022,3,0
392,0.7035,0.8919072948328267,0.7094154626524749,5.994842503189412,3,0
393,0.6965,0.9290377176015474,0.7253807558412232,6.280291441834256,3,0
394,0.689,0.9491226858248135,0.7422831249331195,6.5793322465756825,3,0
395,0.6865,0.952162199502625,0.7492206868756369,6.892612104349698,3,0
396,0.6815,0.9552017131804366,0.7611136502056667,7.220809018385467,3,0
397,0.6755,0.9643202542138712,0.7789530952007112,7.56463327554629,3,0
398,0.6725,0.9760810997513125,0.7888818994338542,7.924828983539178,3,0
399,0.669,0.9760810997513125,0.7958194613763715,8.302175681319747,3,0
400,0.6625,0.9760810997513125,0.8087035049839038,8.697490026177835,3,0
401,0.657,0.9760810997513125,0.819605388036431,9.111627561154895,3,0
402,0.6525,0.9760810997513125,0.8285251105339533,9.545484566618342,3,0
403,0.647,0.9878419452887538,0.8434093161546086,10.0,3,0
404,0.7645,0.2628761352277814,0.24045407636738908,1.0,4,0
405,0.7675,0.03220240671548402,0.08910603715170279,0.1,4,0
406,0.768,0.03220240671548402,0.09002515479876161,0.10476157527896648,4,0
407,0.768,0.03220240671548402,0.09002515479876161,0.10974987654930562,4,0
408,0.767,0.033966075145819175,0.09204076367389058,0.11497569953977356,4,0
409,0.7675,0.033966075145819175,0.0929598813209494,0.12045035402587821,4,0
410,0.7675,0.033966075145819175,0.0929598813209494,0.12618568830660204,4,0
411,0.768,0.03563552422762217,0.0940563725490196,0.1321941148466029,4,0
412,0.767,0.03563552422762217,0.09624935500515996,0.1384886371393873,4,0
413,0.766,0.037399192657957214,0.09826496388028894,0.14508287784959398,4,0
414,0.767,0.03906864173976021,0.10028057275541791,0.1519911082952934,4,0
415,0.766,0.040832310170095365,0.10229618163054699,0.1592282793341092,4,0
416,0.7655,0.042595978600430406,0.10321529927760581,0.16681005372000587,4,0
417,0.765,0.042595978600430406,0.10632739938080499,0.17475284000076838,4,0
418,0.7645,0.04296235428305106,0.10742389060887514,0.18307382802953684,4,0
419,0.7645,0.04807662825851,0.10943949948400417,0.19179102616724888,4,0
420,0.766,0.05383478564814537,0.11219685242518063,0.20092330025650468,4,0
421,0.7665,0.055754171444690415,0.11311597007223945,0.2104904144512021,4,0
422,0.7665,0.055754171444690415,0.11513157894736842,0.22051307399030456,4,0
423,0.7665,0.06406333359906302,0.12135577915376677,0.23101297000831597,4,0
424,0.7665,0.06406333359906302,0.12135577915376677,0.24201282647943823,4,0
425,0.7665,0.06406333359906302,0.12135577915376677,0.2535364493970112,4,0
426,0.7665,0.06406333359906302,0.12135577915376677,0.26560877829466867,4,0
427,0.7665,0.06406333359906302,0.12337138802889575,0.2782559402207124,4,0
428,0.7665,0.0672582217779768,0.1255643704850361,0.29150530628251775,4,0
429,0.766,0.0755673839323493,0.12867647058823528,0.30538555088334157,4,0
430,0.7675,0.07748676972889446,0.13178857069143446,0.31992671377973836,4,0
431,0.7685,0.0794061555254395,0.13380417956656346,0.33516026509388425,4,0
432,0.7695,0.0794061555254395,0.1359971620227038,0.35111917342151316,4,0
433,0.769,0.08260104370435328,0.13709365325077397,0.36783797718286343,4,0
434,0.768,0.08899082006218073,0.13928663570691432,0.38535285937105296,4,0
435,0.768,0.09410509403763967,0.14130224458204332,0.40370172585965547,4,0
436,0.767,0.10049487039546712,0.14551083591331268,0.4229242874389499,4,0
437,0.767,0.10752853016747099,0.14936468008255935,0.4430621457583881,4,0
438,0.7675,0.11456218993947498,0.15229940660474717,0.464158883361278,4,0
439,0.7675,0.12671012368693768,0.1581688596491228,0.4862601580065355,4,0
440,0.7675,0.13693867163785545,0.1622000773993808,0.5094138014816381,4,0
441,0.7675,0.14205294561331427,0.1662312951496388,0.533669923120631,4,0
442,0.768,0.14589171720640448,0.17100425696594423,0.5590810182512224,4,0
443,0.7665,0.15228149356423193,0.17411635706914347,0.5857020818056667,4,0
444,0.766,0.15739576753969076,0.1770510835913313,0.6135907273413174,4,0
445,0.767,0.16315392492932612,0.18072755417956657,0.6428073117284322,4,0
446,0.767,0.17338247288024383,0.18677438080495357,0.6734150657750824,4,0
447,0.764,0.17657736105915756,0.19246646026831785,0.7054802310718644,4,0
448,0.7645,0.1836110208311615,0.1974167956656347,0.739072203352578,4,0
449,0.764,0.1983099593433616,0.20491486068111459,0.7742636826811272,4,0
450,0.766,0.2123772788873695,0.21499290505675955,0.8111308307896873,4,0
451,0.7635,0.22515683160302447,0.22029798761609906,0.8497534359086445,4,0
452,0.764,0.23027110557848324,0.22341008771929824,0.8902150854450388,4,0
453,0.7625,0.24369454170831467,0.23037603199174406,0.9326033468832199,4,0
454,0.7635,0.2590373636346912,0.23861584107327138,0.9770099572992254,4,0
455,0.764,0.26799040920324024,0.2433888028895769,1.0235310218990263,4,0
456,0.7655,0.28013834295070306,0.2505321207430341,1.0722672220103238,4,0
457,0.765,0.2884475051050756,0.25565982972136225,1.1233240329780276,4,0
458,0.763,0.29483728146290306,0.2617066563467492,1.1768119524349985,4,0
459,0.7635,0.301870941234907,0.26665699174406604,1.2328467394420666,4,0
460,0.7645,0.3197770323720052,0.27620291537667696,1.291549665014884,4,0
461,0.7625,0.3312810827052915,0.28426535087719296,1.3530477745798075,4,0
462,0.763,0.3402341282738406,0.2950851393188854,1.4174741629268055,4,0
463,0.761,0.35046267622475824,0.3048084365325078,1.484968262254465,4,0
464,0.76,0.36069122417567595,0.31067788957688336,1.5556761439304723,4,0
465,0.7615,0.378597315312774,0.3233359133126935,1.6297508346206444,4,0
466,0.76,0.400329913596978,0.3345104489164087,1.7073526474706913,4,0
467,0.76,0.40352480177589173,0.336703431372549,1.7886495290574351,4,0
468,0.7585,0.4175921213198997,0.34716847265221873,1.873817422860385,4,0
469,0.756,0.43101555744973113,0.35798826109391124,1.9630406500402715,4,0
470,0.7525,0.4489093841408449,0.3691627966976264,2.0565123083486516,4,0
471,0.753,0.46425220606722145,0.37630611455108365,2.1544346900318843,4,0
472,0.7515,0.48214603275833523,0.3898510061919505,2.25701971963392,4,0
473,0.75,0.5109122908145431,0.4068949948400413,2.3644894126454084,4,0
474,0.7485,0.5435173204638413,0.42358423632610936,2.4770763559917115,4,0
475,0.745,0.5684448069269591,0.43861261609907126,2.5950242113997373,4,0
476,0.743,0.5965671815689906,0.4510610165118679,2.7185882427329413,4,0
477,0.7415,0.6036008413409946,0.45968782249741996,2.848035868435802,4,0
478,0.736,0.6151048916742808,0.47418408152734776,2.9836472402833403,4,0
479,0.7345,0.6285283278041123,0.48115002579979355,3.1257158496882367,4,0
480,0.7295,0.6764639149338026,0.5056920794633644,3.27454916287773,4,0
481,0.7265,0.6950016250390929,0.5194465944272445,3.4304692863149193,4,0
482,0.723,0.7148148375267518,0.5324593653250774,3.5938136638046276,4,0
483,0.7205,0.7384668216075009,0.5452947626418988,3.764935806792469,4,0
484,0.718,0.7665891962495324,0.5647091073271414,3.944206059437656,4,0
485,0.7115,0.78767791111956,0.5795601135190918,4.132012400115339,4,0
486,0.7105,0.8106982762321169,0.5947981166150671,4.328761281083059,4,0
487,0.707,0.8298798697515837,0.6109552373581012,4.5348785081285845,4,0
488,0.703,0.8369135295235877,0.6221620227038183,4.750810162102798,4,0
489,0.698,0.857370625425423,0.6394156346749226,4.977023564332112,4,0
490,0.698,0.8855052645134388,0.6568466202270382,5.214008287999687,4,0
491,0.6935,0.8976531982609016,0.6709881320949432,5.462277217684343,4,0
492,0.69,0.9046868580329055,0.6812757997936016,5.72236765935022,4,0
493,0.6855,0.9136399036014545,0.6952399380804953,5.994842503189412,4,0
494,0.681,0.9155592893979997,0.7053502321981424,6.280291441834256,4,0
495,0.6795,0.9245123349665487,0.7137996646026832,6.5793322465756825,4,0
496,0.6765,0.9366602687140115,0.7251838235294118,6.892612104349698,4,0
497,0.674,0.9424184261036468,0.7352941176470589,7.220809018385467,4,0
498,0.667,0.9520153550863724,0.7573529411764706,7.56463327554629,4,0
499,0.665,0.9558541266794626,0.7647058823529411,7.924828983539178,4,0
500,0.6645,0.9616122840690979,0.7711397058823529,8.302175681319747,4,0
501,0.661,0.9712092130518234,0.7867647058823529,8.697490026177835,4,0
502,0.6585,0.9769673704414588,0.796875,9.111627561154895,4,0
503,0.6515,0.980806142034549,0.8134191176470589,9.545484566618342,4,0
504,0.6475,0.9846449136276392,0.8244485294117647,10.0,4,0
505,0.7755,0.2922409638554217,0.23029070606921115,1.0,5,0
506,0.771,0.03665060240963858,0.08093885867385409,0.1,5,0
507,0.7715,0.03665060240963858,0.08199371099452918,0.10476157527896648,5,0
508,0.7715,0.03665060240963858,0.08199371099452918,0.10974987654930562,5,0
509,0.7715,0.03665060240963858,0.08199371099452918,0.11497569953977356,5,0
510,0.7715,0.03665060240963858,0.08199371099452918,0.12045035402587821,5,0
511,0.7715,0.03665060240963858,0.08199371099452918,0.12618568830660204,5,0
512,0.7725,0.04065060240963858,0.08389485167893984,0.1321941148466029,5,0
513,0.7725,0.04065060240963858,0.08389485167893984,0.1384886371393873,5,0
514,0.7725,0.04065060240963858,0.08389485167893984,0.14508287784959398,5,0
515,0.7725,0.04065060240963858,0.08389485167893984,0.1519911082952934,5,0
516,0.773,0.04065060240963858,0.08494970399961493,0.1592282793341092,5,0
517,0.7735,0.04265060240963858,0.08590027434182024,0.16681005372000587,5,0
518,0.7735,0.04265060240963858,0.08590027434182024,0.17475284000076838,5,0
519,0.774,0.044650602409638585,0.0868508446840256,0.18307382802953684,5,0
520,0.7755,0.04865060240963859,0.08980683768911135,0.19179102616724888,5,0
521,0.7765,0.05465060240963859,0.09360911905793268,0.20092330025650468,5,0
522,0.776,0.057662650602409604,0.09466397137860777,0.2104904144512021,5,0
523,0.7745,0.06368674698795185,0.09772424636216326,0.22051307399030456,5,0
524,0.7755,0.06768674698795185,0.09962538704657392,0.23101297000831597,5,0
525,0.7755,0.07269879518072286,0.10163080970945437,0.24201282647943823,5,0
526,0.7765,0.07669879518072287,0.10353195039386504,0.2535364493970112,5,0
527,0.7775,0.08371084337349399,0.10754279571962588,0.26560877829466867,5,0
528,0.7785,0.087710843373494,0.10944393640403649,0.2782559402207124,5,0
529,0.779,0.09472289156626512,0.11239992940912225,0.29150530628251775,5,0
530,0.7805,0.10072289156626513,0.11525164043573821,0.30538555088334157,5,0
531,0.78,0.10573493975903614,0.11820763344082402,0.31992671377973836,5,0
532,0.781,0.10773493975903614,0.12021305610370442,0.33516026509388425,5,0
533,0.7805,0.11074698795180726,0.12126790842437951,0.35111917342151316,5,0
534,0.78,0.11375903614457838,0.1223227607450546,0.36783797718286343,5,0
535,0.78,0.1187710843373494,0.12432818340793506,0.38535285937105296,5,0
536,0.7795,0.12679518072289164,0.1273884583914906,0.40370172585965547,5,0
537,0.78,0.12679518072289164,0.1284433107121657,0.4229242874389499,5,0
538,0.78,0.13380722891566266,0.13234987405945675,0.4430621457583881,5,0
539,0.779,0.13681927710843378,0.1343552967223372,0.464158883361278,5,0
540,0.777,0.14785542168674704,0.14037156471097845,0.4862601580065355,5,0
541,0.7755,0.1599036144578314,0.145645826314354,0.5094138014816381,5,0
542,0.776,0.1639036144578313,0.14849753734096996,0.533669923120631,5,0
543,0.7765,0.17091566265060232,0.15145353034605571,0.5590810182512224,5,0
544,0.776,0.17693975903614456,0.15461808730808105,0.5857020818056667,5,0
545,0.778,0.19597590361445782,0.1646452006224832,0.6135907273413174,5,0
546,0.7785,0.20399999999999996,0.16981518024738892,0.6428073117284322,5,0
547,0.779,0.21301204819277103,0.17667773659976577,0.6734150657750824,5,0
548,0.779,0.2280481927710843,0.18469942725128746,0.7054802310718644,5,0
549,0.7805,0.2320481927710843,0.18765542025637322,0.739072203352578,5,0
550,0.7815,0.2340481927710843,0.1896608429192537,0.7742636826811272,5,0
551,0.7795,0.2541204819277108,0.20000080216906513,0.8111308307896873,5,0
552,0.778,0.25913253012048193,0.20485793585856157,0.8497534359086445,5,0
553,0.777,0.2681686746987952,0.2110827678041424,0.8902150854450388,5,0
554,0.7775,0.27318072289156625,0.22015931077633918,0.9326033468832199,5,0
555,0.776,0.2872289156626506,0.2273347130641254,0.9770099572992254,5,0
556,0.777,0.30325301204819277,0.23915868508446841,1.0235310218990263,5,0
557,0.7785,0.31426506024096384,0.24602124143684526,1.0722672220103238,5,0
558,0.778,0.3253012048192771,0.25921291171327265,1.1233240329780276,5,0
559,0.778,0.3353253012048193,0.26322375703903356,1.1768119524349985,5,0
560,0.776,0.35036144578313255,0.2730423063964962,1.2328467394420666,5,0
561,0.7775,0.3613734939759036,0.2819102854117534,1.291549665014884,5,0
562,0.774,0.3864578313253012,0.29710737835106127,1.3530477745798075,5,0
563,0.7725,0.4005060240963856,0.3082936259646083,1.4174741629268055,5,0
564,0.775,0.4185301204819277,0.31916702764274596,1.484968262254465,5,0
565,0.7745,0.42354216867469885,0.32212302064783177,1.5556761439304723,5,0
566,0.7745,0.433566265060241,0.33014471129935347,1.6297508346206444,5,0
567,0.773,0.45462650602409643,0.33922125427155025,1.7073526474706913,5,0
568,0.774,0.47065060240963863,0.3510452262918933,1.7886495290574351,5,0
569,0.773,0.4816867469879519,0.35917119892188476,1.873817422860385,5,0
570,0.7715,0.49672289156626503,0.3700446006000224,1.9630406500402715,5,0
571,0.771,0.5127469879518072,0.382714860984101,2.0565123083486516,5,0
572,0.77,0.5227710843373494,0.3926376923200333,2.1544346900318843,5,0
573,0.7695,0.5307951807228914,0.40371965795511067,2.25701971963392,5,0
574,0.7655,0.552867469879518,0.41976303925815406,2.3644894126454084,5,0
575,0.762,0.5769397590361445,0.4347515682405223,2.4770763559917115,5,0
576,0.7555,0.6130602409638554,0.45586064719000174,2.5950242113997373,5,0
577,0.7535,0.6280963855421686,0.46567919654746437,2.7185882427329413,5,0
578,0.746,0.6652289156626505,0.48488713481253304,2.848035868435802,5,0
579,0.741,0.687301204819277,0.49882081147422636,2.9836472402833403,5,0
580,0.738,0.7023373493975904,0.5105405015160995,3.1257158496882367,5,0
581,0.734,0.7434457831325301,0.5323915868508448,3.27454916287773,5,0
582,0.7305,0.7725301204819277,0.547380115833213,3.4304692863149193,5,0
583,0.724,0.8016144578313253,0.5680720668688133,3.5938136638046276,5,0
584,0.7235,0.8206746987951807,0.5773571737979497,3.764935806792469,5,0
585,0.7205,0.8407469879518072,0.5875928510692914,3.944206059437656,5,0
586,0.7175,0.8607951807228916,0.6053288090998059,4.132012400115339,5,0
587,0.712,0.8788433734939759,0.6219056328311755,4.328761281083059,5,0
588,0.706,0.8969156626506024,0.6379490141342189,4.5348785081285845,5,0
589,0.7025,0.8999277108433735,0.644707288508126,4.750810162102798,5,0
590,0.7015,0.9169638554216868,0.6545258378655886,4.977023564332112,5,0
591,0.6985,0.9209638554216868,0.6640315412876419,5.214008287999687,5,0
592,0.696,0.9319759036144578,0.6764932377147808,5.462277217684343,5,0
593,0.6945,0.9379759036144578,0.6870537934575092,5.72236765935022,5,0
594,0.691,0.9419759036144578,0.6975100672217677,5.994842503189412,5,0
595,0.688,0.95,0.7053231939163498,6.280291441834256,5,0
596,0.685,0.956,0.7167300380228137,6.5793322465756825,5,0
597,0.682,0.956,0.7224334600760456,6.892612104349698,5,0
598,0.6755,0.958,0.7366920152091255,7.220809018385467,5,0
599,0.671,0.962,0.7490494296577946,7.56463327554629,5,0
600,0.668,0.966,0.7585551330798479,7.924828983539178,5,0
601,0.664,0.972,0.7718631178707225,8.302175681319747,5,0
602,0.6575,0.974,0.7861216730038023,8.697490026177835,5,0
603,0.6545,0.984,0.8013307984790875,9.111627561154895,5,0
604,0.6505,0.988,0.8127376425855514,9.545484566618342,5,0
605,0.645,0.988,0.8231939163498099,10.0,5,0
606,0.7705,0.2773669730344295,0.23177935319021015,1.0,6,0
607,0.768,0.06114336796243747,0.07223126831834464,0.1,6,0
608,0.7675,0.06365593077650777,0.07327838873719278,0.10476157527896648,6,0
609,0.768,0.06538304649326077,0.07423532653623588,0.10974987654930562,6,0
610,0.7685,0.06711016221001376,0.07519226433527892,0.11497569953977356,6,0
